timestamp,BTCUSDT_1h,ETHUSDT_1h,XRPUSDT_1h,BNBUSDT_1h,SOLUSDT_1h,ADAUSDT_1h,TRXUSDT_1h,LINKUSDT_1h,AVAXUSDT_1h
2022-04-28 16:00:00,39899.44,2934.71,0.6445,404.7,98.77,0.839,0.06333,12.73,68.22
2022-04-28 17:00:00,40283.72,2971.19,0.6493,407.4,100.07,0.8466,0.06364,12.77,68.46
2022-04-28 18:00:00,40083.32,2963.64,0.6464,405.0,99.01,0.8473,0.06385,12.74,68.22
2022-04-28 19:00:00,39983.77,2947.83,0.6445,405.1,98.76,0.8409,0.06362,12.68,67.77
2022-04-28 20:00:00,39870.0,2947.52,0.6452,405.6,98.4,0.8423,0.06375,12.7,67.74
2022-04-28 21:00:00,39853.02,2936.22,0.6437,405.9,98.08,0.8501,0.06349,12.63,67.37
2022-04-28 22:00:00,39794.89,2928.66,0.6425,408.3,97.92,0.8446,0.06351,12.62,67.22
2022-04-28 23:00:00,39742.07,2936.93,0.6428,407.1,98.24,0.8432,0.06372,12.66,67.26
2022-04-29 00:00:00,39845.0,2943.74,0.6454,408.3,98.54,0.8446,0.064,12.7,67.63
2022-04-29 01:00:00,39820.48,2931.65,0.644,408.7,98.46,0.8426,0.06409,12.69,67.49
2022-04-29 02:00:00,39522.12,2911.17,0.6393,403.4,97.4,0.8364,0.06371,12.51,66.55
2022-04-29 03:00:00,39533.01,2926.21,0.637,404.6,97.23,0.8352,0.06335,12.53,66.71
2022-04-29 04:00:00,39542.94,2920.01,0.6392,404.8,97.5,0.8376,0.06347,12.57,66.84
2022-04-29 05:00:00,39501.26,2921.86,0.6404,406.3,97.57,0.833,0.06363,12.55,67.03
2022-04-29 06:00:00,39459.0,2920.77,0.6411,405.3,97.61,0.8348,0.06387,12.58,67.23
2022-04-29 07:00:00,39610.14,2925.85,0.6404,405.9,97.81,0.8363,0.06475,12.63,67.71
2022-04-29 08:00:00,39410.22,2906.29,0.637,402.2,97.33,0.831,0.06825,12.51,67.02
2022-04-29 09:00:00,39147.85,2880.21,0.6313,399.4,96.41,0.8216,0.06896,12.41,66.55
2022-04-29 10:00:00,38805.41,2862.63,0.6174,396.1,95.89,0.8115,0.06835,12.24,65.49
2022-04-29 11:00:00,38749.54,2843.11,0.619,394.7,95.61,0.812,0.06736,12.18,65.77
2022-04-29 12:00:00,38916.71,2859.46,0.6209,396.3,95.78,0.8156,0.0666,12.31,66.15
2022-04-29 13:00:00,39277.05,2879.25,0.6237,400.3,96.78,0.8216,0.06594,12.4,66.27
2022-04-29 14:00:00,38958.44,2859.1,0.6208,398.5,96.22,0.8119,0.06454,12.28,65.25
2022-04-29 15:00:00,39004.86,2856.51,0.6206,398.5,96.16,0.8183,0.06478,12.31,65.45
2022-04-29 16:00:00,38522.33,2815.93,0.6118,394.8,94.91,0.8076,0.06403,12.1,65.05
2022-04-29 17:00:00,38642.24,2822.72,0.6103,395.5,94.95,0.8081,0.06373,12.14,64.72
2022-04-29 18:00:00,38543.11,2816.19,0.6069,394.0,93.85,0.8057,0.06372,12.08,63.98
2022-04-29 19:00:00,38331.54,2792.96,0.606,391.6,92.93,0.7961,0.06319,11.93,62.64
2022-04-29 20:00:00,38564.44,2807.18,0.6118,393.3,93.69,0.8023,0.06334,11.95,63.12
2022-04-29 21:00:00,38560.15,2807.8,0.6103,392.2,93.83,0.8043,0.06324,11.96,63.08
2022-04-29 22:00:00,38608.63,2819.26,0.6112,393.3,94.07,0.8084,0.06384,11.96,63.4
2022-04-29 23:00:00,38596.11,2817.13,0.6116,393.0,93.96,0.8048,0.06368,11.97,63.4
2022-04-30 00:00:00,38639.95,2826.25,0.616,395.4,94.52,0.8121,0.06481,12.1,64.06
2022-04-30 01:00:00,38701.96,2825.63,0.6179,395.9,94.72,0.8089,0.0649,12.14,64.38
2022-04-30 02:00:00,38692.99,2825.04,0.6188,395.5,94.34,0.8061,0.06423,12.15,64.03
2022-04-30 03:00:00,38656.37,2818.26,0.6197,396.8,94.09,0.8078,0.06406,12.13,63.85
2022-04-30 04:00:00,38553.36,2820.99,0.6207,397.2,94.03,0.8112,0.06392,12.16,64.14
2022-04-30 05:00:00,38703.01,2836.3,0.6235,399.2,94.77,0.8149,0.06436,12.22,64.15
2022-04-30 06:00:00,38701.11,2831.58,0.6268,399.6,94.7,0.8171,0.06428,12.15,64.02
2022-04-30 07:00:00,38650.34,2829.79,0.6229,398.4,94.03,0.8143,0.06388,12.11,63.29
2022-04-30 08:00:00,38577.06,2822.3,0.6192,396.6,94.01,0.8116,0.06357,12.03,62.78
2022-04-30 09:00:00,38622.5,2833.45,0.6214,397.1,94.01,0.81,0.06364,12.01,62.76
2022-04-30 10:00:00,38566.49,2830.08,0.6202,396.6,93.85,0.8044,0.06365,12.02,62.73
2022-04-30 11:00:00,38580.01,2830.76,0.6201,397.1,93.88,0.8052,0.06369,12.05,62.91
2022-04-30 12:00:00,38536.23,2825.02,0.6231,396.3,93.53,0.8061,0.06371,12.02,62.51
2022-04-30 13:00:00,38506.33,2821.05,0.6193,393.8,93.13,0.8023,0.06341,11.93,61.61
2022-04-30 14:00:00,38258.27,2784.0,0.6105,391.1,91.85,0.7878,0.06226,11.7,60.28
2022-04-30 15:00:00,38466.56,2816.08,0.6161,393.7,92.25,0.7939,0.0627,11.8,60.42
2022-04-30 16:00:00,38426.31,2801.57,0.6138,391.7,91.53,0.7904,0.06253,11.73,60.13
2022-04-30 17:00:00,38286.36,2786.01,0.6067,390.0,90.53,0.7807,0.06201,11.54,58.92
2022-04-30 18:00:00,38345.82,2794.0,0.6096,390.0,91.05,0.7846,0.06242,11.57,58.95
2022-04-30 19:00:00,38466.83,2806.73,0.6114,391.1,91.58,0.7885,0.06275,11.69,59.66
2022-04-30 20:00:00,38326.45,2790.03,0.6069,389.5,90.68,0.7805,0.06342,11.61,59.15
2022-04-30 21:00:00,38301.14,2795.14,0.611,388.9,90.0,0.7802,0.06432,11.56,57.91
2022-04-30 22:00:00,38250.44,2781.21,0.6052,385.5,85.36,0.7667,0.06448,11.32,56.97
2022-04-30 23:00:00,37630.8,2726.66,0.5845,377.1,84.63,0.7556,0.06262,10.95,56.98
2022-05-01 00:00:00,37680.67,2736.52,0.5851,379.4,85.28,0.7586,0.06248,10.96,57.5
2022-05-01 01:00:00,37937.07,2770.25,0.59,382.4,86.53,0.7674,0.06305,11.19,58.47
2022-05-01 02:00:00,37817.79,2758.16,0.588,380.4,85.65,0.7603,0.06266,11.09,57.75
2022-05-01 03:00:00,38041.44,2777.15,0.5915,383.1,88.03,0.764,0.0629,11.14,58.68
2022-05-01 04:00:00,37948.39,2772.53,0.588,382.5,87.87,0.7645,0.06386,11.03,58.18
2022-05-01 05:00:00,38060.05,2782.0,0.5936,383.2,89.3,0.7734,0.0662,11.17,59.42
2022-05-01 06:00:00,37952.66,2776.05,0.5917,382.8,88.91,0.7692,0.06629,11.14,59.15
2022-05-01 07:00:00,37970.27,2766.39,0.5868,382.2,88.89,0.7675,0.06741,11.1,58.45
2022-05-01 08:00:00,38031.51,2778.31,0.5919,385.1,89.61,0.775,0.06733,11.18,59.57
2022-05-01 09:00:00,37974.54,2768.31,0.5901,384.1,89.01,0.7716,0.06704,11.13,59.06
2022-05-01 10:00:00,38026.25,2766.42,0.5907,384.4,88.69,0.7727,0.0662,11.14,59.3
2022-05-01 11:00:00,37942.78,2756.8,0.5892,383.7,88.24,0.7703,0.06583,11.08,58.44
2022-05-01 12:00:00,37969.99,2763.88,0.5937,385.2,88.54,0.7731,0.06621,11.05,58.62
2022-05-01 13:00:00,37922.85,2757.99,0.591,383.9,87.97,0.7719,0.06771,11.04,58.45
2022-05-01 14:00:00,37991.17,2760.19,0.5923,383.4,87.48,0.7708,0.06785,11.02,57.95
2022-05-01 15:00:00,38490.0,2805.75,0.6046,389.5,90.03,0.7908,0.06842,11.32,60.42
2022-05-01 16:00:00,38504.49,2812.2,0.6061,388.9,90.71,0.7956,0.0683,11.37,60.51
2022-05-01 17:00:00,38382.47,2807.06,0.6094,388.4,89.85,0.7925,0.06792,11.36,59.73
2022-05-01 18:00:00,37934.91,2773.22,0.5999,383.7,87.75,0.7765,0.06755,11.09,57.93
2022-05-01 19:00:00,37807.87,2765.39,0.5978,384.5,88.02,0.7706,0.06789,10.98,57.61
2022-05-01 20:00:00,38313.23,2813.19,0.6055,388.3,89.14,0.7826,0.06857,11.17,59.15
2022-05-01 21:00:00,38342.63,2808.61,0.6012,388.1,88.85,0.7788,0.06965,11.13,58.68
2022-05-01 22:00:00,38306.63,2806.98,0.604,388.6,89.1,0.7838,0.06984,11.17,58.22
2022-05-01 23:00:00,38468.35,2824.81,0.607,389.9,89.68,0.7895,0.07079,11.31,58.77
2022-05-02 00:00:00,38672.88,2841.41,0.6204,390.9,90.24,0.7909,0.07102,11.38,60.02
2022-05-02 01:00:00,38493.58,2834.21,0.6139,387.8,89.6,0.7805,0.0707,11.27,58.99
2022-05-02 02:00:00,38621.62,2839.15,0.6176,389.5,89.55,0.7856,0.07149,11.25,59.29
2022-05-02 03:00:00,38674.1,2840.72,0.6186,389.5,89.34,0.7838,0.07113,11.21,58.77
2022-05-02 04:00:00,38975.11,2856.81,0.623,390.8,90.13,0.7885,0.07141,11.29,59.93
2022-05-02 05:00:00,39008.71,2861.27,0.6237,391.6,90.35,0.7932,0.07299,11.31,59.98
2022-05-02 06:00:00,38926.11,2857.66,0.6259,390.5,90.16,0.789,0.07325,11.25,59.53
2022-05-02 07:00:00,38881.47,2845.26,0.6232,389.9,89.79,0.7876,0.07295,11.25,59.44
2022-05-02 08:00:00,38922.16,2838.83,0.622,389.3,88.81,0.7864,0.07237,11.18,59.12
2022-05-02 09:00:00,38780.01,2810.42,0.6167,387.3,87.89,0.7791,0.07089,11.05,57.99
2022-05-02 10:00:00,38711.88,2806.14,0.6146,387.2,87.76,0.7785,0.06994,11.03,57.66
2022-05-02 11:00:00,38528.77,2795.05,0.6095,385.7,86.78,0.7716,0.06938,10.91,57.0
2022-05-02 12:00:00,38500.41,2795.57,0.6081,385.1,87.05,0.7722,0.06836,10.93,57.17
2022-05-02 13:00:00,38910.0,2829.25,0.6137,389.5,87.86,0.7806,0.06689,11.13,58.18
2022-05-02 14:00:00,38840.0,2828.0,0.6125,388.9,88.26,0.7786,0.0674,11.2,59.47
2022-05-02 15:00:00,38696.05,2827.68,0.6085,388.2,87.72,0.7759,0.06682,11.19,61.36
2022-05-02 16:00:00,38551.0,2809.0,0.6082,387.1,86.58,0.7745,0.06501,11.05,61.58
2022-05-02 17:00:00,38370.56,2797.27,0.6019,384.5,85.7,0.7706,0.06509,10.87,60.34
2022-05-02 18:00:00,38209.49,2801.0,0.6027,384.5,85.9,0.7708,0.06558,10.92,59.77
2022-05-02 19:00:00,38563.38,2841.71,0.6082,387.7,87.26,0.7777,0.0668,11.09,59.71
2022-05-02 20:00:00,38316.36,2826.99,0.6071,385.6,86.45,0.7742,0.06625,11.07,59.55
2022-05-02 21:00:00,38639.67,2866.14,0.619,389.1,87.84,0.7841,0.06749,11.29,60.84
2022-05-02 22:00:00,38591.04,2861.91,0.6144,388.7,87.57,0.7817,0.06774,11.21,60.23
2022-05-02 23:00:00,38525.16,2856.54,0.6143,389.5,87.5,0.7809,0.06894,11.17,60.34
2022-05-03 00:00:00,38410.01,2836.91,0.6192,389.4,87.02,0.7797,0.07025,11.08,60.06
2022-05-03 01:00:00,38518.03,2844.99,0.6258,390.9,88.16,0.7848,0.07064,11.21,60.71
2022-05-03 02:00:00,38404.99,2839.99,0.6203,390.0,87.83,0.7824,0.07073,11.22,61.14
2022-05-03 03:00:00,38521.64,2851.0,0.6238,391.3,88.65,0.7889,0.07032,11.3,61.63
2022-05-03 04:00:00,38501.06,2849.13,0.6203,390.7,88.36,0.7913,0.06981,11.34,61.94
2022-05-03 05:00:00,38526.52,2844.09,0.6154,390.2,88.68,0.7898,0.06904,11.35,61.56
2022-05-03 06:00:00,38470.79,2840.3,0.617,388.6,88.44,0.7887,0.0698,11.29,61.9
2022-05-03 07:00:00,38559.99,2844.98,0.6195,389.8,88.35,0.7859,0.07031,11.33,61.21
2022-05-03 08:00:00,38530.01,2844.77,0.6166,389.5,88.16,0.7887,0.06998,11.34,61.28
2022-05-03 09:00:00,38454.54,2833.71,0.6163,388.1,87.76,0.7862,0.07058,11.25,60.88
2022-05-03 10:00:00,38421.33,2830.54,0.6168,387.1,87.44,0.7853,0.072,11.19,60.62
2022-05-03 11:00:00,38570.01,2849.01,0.6207,389.0,88.48,0.797,0.0728,11.41,61.36
2022-05-03 12:00:00,38446.62,2837.77,0.6178,387.0,87.86,0.7928,0.074,11.33,60.76
2022-05-03 13:00:00,38364.82,2834.32,0.6169,386.3,87.48,0.7907,0.07308,11.25,60.76
2022-05-03 14:00:00,38278.7,2822.3,0.6171,386.0,87.05,0.7911,0.07231,11.23,60.53
2022-05-03 15:00:00,38326.36,2822.21,0.616,386.7,87.22,0.7905,0.0724,11.25,60.44
2022-05-03 16:00:00,38149.23,2806.46,0.6105,385.0,86.42,0.781,0.072,11.14,59.65
2022-05-03 17:00:00,38052.01,2802.69,0.6094,385.0,86.45,0.7789,0.07211,11.09,59.93
2022-05-03 18:00:00,37763.78,2783.95,0.6029,382.8,86.03,0.771,0.0719,10.94,59.04
2022-05-03 19:00:00,37717.49,2773.43,0.5981,381.6,85.45,0.7634,0.07091,10.88,58.61
2022-05-03 20:00:00,37785.8,2783.78,0.6049,382.4,85.8,0.7664,0.07042,11.01,58.77
2022-05-03 21:00:00,37795.58,2787.22,0.6028,383.1,86.31,0.7685,0.06992,11.03,59.29
2022-05-03 22:00:00,37739.69,2784.9,0.6039,382.9,85.83,0.77,0.07092,11.1,59.64
2022-05-03 23:00:00,37728.95,2781.7,0.6047,383.9,85.86,0.7711,0.07261,11.12,59.63
2022-05-04 00:00:00,37902.06,2793.7,0.6105,384.8,86.07,0.7768,0.07206,11.23,60.22
2022-05-04 01:00:00,37888.01,2788.5,0.611,384.5,86.04,0.7769,0.0717,11.17,60.06
2022-05-04 02:00:00,37962.62,2793.01,0.6137,385.3,86.11,0.7793,0.07103,11.19,60.16
2022-05-04 03:00:00,38013.62,2798.04,0.6156,385.4,86.14,0.7807,0.0701,11.23,60.05
2022-05-04 04:00:00,37998.69,2794.01,0.6092,384.7,85.94,0.7796,0.07082,11.2,59.87
2022-05-04 05:00:00,38091.4,2793.54,0.6077,385.3,85.96,0.7772,0.0719,11.17,59.69
2022-05-04 06:00:00,38409.2,2816.89,0.6107,387.8,86.88,0.7823,0.07417,11.24,60.49
2022-05-04 07:00:00,38701.32,2829.42,0.6145,389.5,87.34,0.7925,0.07728,11.33,61.1
2022-05-04 08:00:00,38968.53,2843.47,0.6179,390.4,87.89,0.8066,0.07839,11.38,61.19
2022-05-04 09:00:00,38884.13,2832.73,0.6151,389.8,87.45,0.8012,0.0779,11.31,61.11
2022-05-04 10:00:00,38995.84,2864.54,0.6194,390.9,88.58,0.8154,0.079,11.46,61.83
2022-05-04 11:00:00,39002.3,2870.54,0.6197,391.0,88.45,0.8223,0.0808,11.46,61.78
2022-05-04 12:00:00,38964.28,2859.77,0.6186,389.9,87.84,0.8228,0.07833,11.37,61.35
2022-05-04 13:00:00,38712.06,2837.08,0.6115,387.6,87.25,0.8186,0.0765,11.2,60.66
2022-05-04 14:00:00,38786.21,2838.04,0.6131,388.8,87.2,0.8228,0.07583,11.21,60.71
2022-05-04 15:00:00,38973.2,2844.26,0.6134,393.7,87.19,0.8286,0.07529,11.23,60.7
2022-05-04 16:00:00,39189.99,2857.86,0.6195,393.1,87.48,0.8334,0.07684,11.39,61.52
2022-05-04 17:00:00,38985.3,2852.27,0.6167,392.5,86.97,0.8322,0.07756,11.33,61.57
2022-05-04 18:00:00,39617.08,2935.0,0.6425,398.6,90.76,0.8613,0.08064,11.79,65.05
2022-05-04 19:00:00,39859.22,2955.71,0.6391,401.5,91.64,0.8671,0.08207,12.02,67.28
2022-05-04 20:00:00,39811.15,2946.0,0.6436,402.1,91.93,0.8705,0.08241,12.07,66.44
2022-05-04 21:00:00,39741.08,2935.35,0.6431,402.1,91.79,0.8839,0.08257,12.12,66.87
2022-05-04 22:00:00,39681.81,2925.3,0.6456,402.1,92.1,0.8901,0.08325,12.13,66.47
2022-05-04 23:00:00,39690.0,2940.64,0.6459,402.6,92.77,0.8985,0.08629,12.2,67.27
2022-05-05 00:00:00,39661.34,2942.99,0.6493,403.9,93.75,0.8928,0.08724,12.18,67.56
2022-05-05 01:00:00,39629.7,2940.86,0.6485,402.7,93.41,0.8924,0.0878,12.17,66.99
2022-05-05 02:00:00,39773.33,2947.49,0.6506,403.7,94.31,0.8931,0.08899,12.24,67.92
2022-05-05 03:00:00,39729.41,2941.6,0.6489,403.3,94.32,0.8851,0.08642,12.15,68.59
2022-05-05 04:00:00,39752.93,2945.45,0.647,403.0,94.04,0.8796,0.08579,12.12,68.1
2022-05-05 05:00:00,39602.65,2931.61,0.643,401.2,93.31,0.8637,0.08542,11.99,67.53
2022-05-05 06:00:00,39549.28,2928.66,0.6426,400.4,92.97,0.8625,0.08691,11.96,66.98
2022-05-05 07:00:00,39588.84,2934.06,0.6428,401.0,93.19,0.8743,0.08565,12.0,67.14
2022-05-05 08:00:00,39482.98,2925.04,0.6363,399.2,92.35,0.8656,0.0847,11.9,66.26
2022-05-05 09:00:00,39485.25,2923.8,0.6364,398.8,92.39,0.8676,0.08367,11.9,65.67
2022-05-05 10:00:00,39513.66,2928.06,0.6384,409.0,92.66,0.8676,0.08301,11.95,65.89
2022-05-05 11:00:00,39492.83,2925.67,0.6357,404.5,92.31,0.8578,0.08401,11.92,65.63
2022-05-05 12:00:00,39503.95,2929.47,0.6369,405.5,92.59,0.8593,0.08325,11.99,65.92
2022-05-05 13:00:00,38992.54,2894.21,0.6276,401.0,89.8,0.8423,0.08199,11.73,64.08
2022-05-05 14:00:00,38209.0,2830.42,0.6171,392.5,87.91,0.8241,0.08036,11.41,61.59
2022-05-05 15:00:00,36909.67,2742.85,0.6012,381.2,84.95,0.7905,0.07836,10.91,58.4
2022-05-05 16:00:00,37036.55,2760.27,0.6006,381.0,85.18,0.7943,0.07629,10.91,59.02
2022-05-05 17:00:00,36816.56,2743.04,0.598,376.6,83.15,0.7829,0.07328,10.88,58.09
2022-05-05 18:00:00,36387.03,2728.99,0.5908,376.7,82.66,0.8011,0.07314,10.84,58.13
2022-05-05 19:00:00,36316.0,2729.12,0.5939,376.7,83.76,0.7979,0.07454,10.86,58.52
2022-05-05 20:00:00,36466.44,2756.44,0.5964,377.6,85.09,0.8022,0.07547,10.93,59.61
2022-05-05 21:00:00,36458.58,2738.21,0.5956,377.3,84.49,0.7916,0.07337,10.87,59.31
2022-05-05 22:00:00,36238.63,2736.83,0.5906,376.2,83.88,0.7856,0.07373,10.8,58.69
2022-05-05 23:00:00,36552.97,2747.97,0.5981,378.4,84.52,0.7884,0.07451,10.91,59.04
2022-05-06 00:00:00,36373.41,2737.67,0.5988,376.3,83.79,0.787,0.07355,10.88,58.56
2022-05-06 01:00:00,36311.56,2739.15,0.6099,376.0,83.51,0.785,0.07383,10.88,58.1
2022-05-06 02:00:00,36433.4,2746.6,0.6115,378.1,84.08,0.7881,0.07683,10.96,58.54
2022-05-06 03:00:00,36461.82,2746.39,0.6096,378.9,82.84,0.7921,0.08001,10.98,58.39
2022-05-06 04:00:00,36435.42,2746.97,0.6052,377.9,82.38,0.7892,0.07839,10.93,58.12
2022-05-06 05:00:00,36501.45,2751.63,0.6096,378.7,83.18,0.7926,0.0786,10.95,58.94
2022-05-06 06:00:00,36409.12,2743.17,0.6077,378.6,82.74,0.7935,0.07879,10.96,58.72
2022-05-06 07:00:00,36371.94,2730.2,0.6012,377.3,82.41,0.7906,0.07886,10.83,57.74
2022-05-06 08:00:00,36218.08,2719.52,0.6052,378.4,82.53,0.7914,0.07978,10.8,57.48
2022-05-06 09:00:00,36406.54,2732.69,0.6058,380.3,83.37,0.7968,0.08193,10.88,58.04
2022-05-06 10:00:00,35944.81,2688.91,0.5999,377.2,81.92,0.7869,0.07952,10.72,57.14
2022-05-06 11:00:00,35780.84,2676.04,0.5973,375.0,81.23,0.779,0.08102,10.6,56.5
2022-05-06 12:00:00,35826.22,2683.13,0.598,376.4,81.5,0.7811,0.0805,10.65,56.84
2022-05-06 13:00:00,35747.51,2664.64,0.5931,374.4,80.98,0.773,0.081,10.56,55.51
2022-05-06 14:00:00,36140.18,2697.18,0.5995,378.7,82.29,0.7832,0.08588,10.73,57.02
2022-05-06 15:00:00,36004.34,2688.25,0.5965,379.3,81.79,0.7815,0.08396,10.7,56.76
2022-05-06 16:00:00,36218.01,2710.81,0.5977,382.3,82.42,0.7885,0.08281,10.76,57.45
2022-05-06 17:00:00,35896.43,2685.24,0.5933,379.1,81.58,0.78,0.08202,10.64,56.69
2022-05-06 18:00:00,35940.01,2683.84,0.5931,380.6,81.49,0.7796,0.08141,10.68,56.67
2022-05-06 19:00:00,36001.35,2689.31,0.5967,381.1,81.97,0.7846,0.08251,10.76,57.23
2022-05-06 20:00:00,36082.53,2705.69,0.5999,381.2,82.3,0.7874,0.08249,10.83,57.47
2022-05-06 21:00:00,35959.47,2689.24,0.5979,380.0,81.89,0.7808,0.08453,10.8,56.81
2022-05-06 22:00:00,35999.24,2695.32,0.6041,380.0,82.1,0.7836,0.08576,10.81,57.04
2022-05-06 23:00:00,36013.77,2692.85,0.6022,379.1,81.68,0.7832,0.08629,10.79,57.0
2022-05-07 00:00:00,35995.93,2686.87,0.603,379.2,81.47,0.7791,0.08754,10.77,56.7
2022-05-07 01:00:00,36017.05,2687.85,0.6006,379.6,81.65,0.7807,0.08568,10.78,56.79
2022-05-07 02:00:00,35953.64,2682.14,0.5985,378.5,81.18,0.7773,0.0851,10.69,56.12
2022-05-07 03:00:00,35812.21,2669.42,0.595,376.4,80.5,0.7724,0.08544,10.65,55.99
2022-05-07 04:00:00,35746.63,2656.66,0.5932,374.5,79.35,0.7645,0.0818,10.54,55.26
2022-05-07 05:00:00,35898.95,2678.24,0.5978,377.2,80.87,0.7742,0.08133,10.69,56.12
2022-05-07 06:00:00,35806.27,2662.25,0.5939,376.1,79.71,0.7696,0.08087,10.59,55.74
2022-05-07 07:00:00,35921.6,2672.45,0.5967,378.8,80.46,0.7773,0.08266,10.74,56.1
2022-05-07 08:00:00,36015.01,2685.42,0.5986,378.3,81.25,0.78,0.08457,10.8,56.75
2022-05-07 09:00:00,35986.05,2684.0,0.5975,378.7,80.99,0.7775,0.08394,10.74,56.51
2022-05-07 10:00:00,36087.43,2691.64,0.5992,375.8,81.54,0.782,0.08458,10.77,56.76
2022-05-07 11:00:00,36055.86,2688.9,0.5986,374.9,81.79,0.7837,0.0836,10.78,56.69
2022-05-07 12:00:00,36033.4,2688.35,0.5973,374.3,81.79,0.7806,0.08348,10.76,57.28
2022-05-07 13:00:00,35900.74,2674.7,0.5952,373.4,81.29,0.7794,0.0838,10.66,56.63
2022-05-07 14:00:00,35962.96,2688.64,0.5964,375.9,81.89,0.781,0.08433,10.73,57.22
2022-05-07 15:00:00,35962.47,2692.67,0.5949,376.1,82.08,0.7799,0.08397,10.72,57.21
2022-05-07 16:00:00,35965.83,2690.85,0.5954,376.6,81.79,0.7779,0.08494,10.7,57.32
2022-05-07 17:00:00,35886.31,2682.32,0.5925,376.1,81.45,0.7744,0.08394,10.6,57.01
2022-05-07 18:00:00,35896.35,2687.77,0.5932,377.0,81.58,0.7777,0.08694,10.65,57.05
2022-05-07 19:00:00,35876.36,2682.94,0.5929,376.6,81.44,0.7778,0.08556,10.66,56.94
2022-05-07 20:00:00,35785.69,2674.09,0.5905,375.6,80.84,0.7747,0.08667,10.59,56.56
2022-05-07 21:00:00,35026.37,2621.74,0.578,364.0,78.41,0.7593,0.08159,10.21,54.87
2022-05-07 22:00:00,35046.06,2602.95,0.5749,362.5,77.85,0.7551,0.08161,10.14,53.85
2022-05-07 23:00:00,35472.39,2635.34,0.5808,365.5,78.86,0.7604,0.08351,10.21,55.04
2022-05-08 00:00:00,35107.02,2618.29,0.5786,363.7,78.44,0.7542,0.08237,10.16,54.35
2022-05-08 01:00:00,34824.17,2595.49,0.5776,361.6,77.35,0.7491,0.08105,10.07,53.31
2022-05-08 02:00:00,34575.77,2549.5,0.5743,358.4,77.01,0.7424,0.08315,10.03,53.26
2022-05-08 03:00:00,34480.24,2545.08,0.5745,359.2,76.94,0.7406,0.08394,10.05,53.45
2022-05-08 04:00:00,34400.81,2536.17,0.5704,358.1,77.27,0.7373,0.08273,10.05,53.47
2022-05-08 05:00:00,34449.15,2537.24,0.5705,359.2,77.73,0.739,0.08106,10.07,53.85
2022-05-08 06:00:00,34778.1,2560.75,0.5741,360.8,78.25,0.7474,0.08166,10.17,54.43
2022-05-08 07:00:00,34596.55,2556.6,0.5722,359.5,77.84,0.7427,0.08067,10.16,53.89
2022-05-08 08:00:00,34664.04,2562.96,0.574,359.9,78.34,0.7453,0.08239,10.16,54.29
2022-05-08 09:00:00,34571.29,2550.93,0.5715,357.9,78.14,0.7415,0.08209,10.15,53.47
2022-05-08 10:00:00,34730.95,2567.25,0.5746,357.8,78.92,0.7466,0.08298,10.29,54.22
2022-05-08 11:00:00,34786.24,2568.09,0.5749,357.4,79.09,0.7453,0.08283,10.29,54.06
2022-05-08 12:00:00,34627.6,2556.36,0.572,354.9,77.9,0.7396,0.08288,10.19,53.28
2022-05-08 13:00:00,34371.16,2524.0,0.5683,353.2,77.05,0.734,0.08179,10.01,51.65
2022-05-08 14:00:00,34450.84,2525.68,0.5705,356.9,77.87,0.7413,0.08561,10.14,52.33
2022-05-08 15:00:00,34357.92,2517.0,0.5691,356.2,77.14,0.7385,0.08895,10.09,52.0
2022-05-08 16:00:00,34383.19,2521.4,0.5693,356.9,77.49,0.7421,0.08854,10.1,52.08
2022-05-08 17:00:00,34068.7,2529.48,0.5682,354.6,75.05,0.7436,0.08745,10.03,51.5
2022-05-08 18:00:00,34515.54,2562.08,0.5724,358.1,76.28,0.7514,0.08762,10.18,53.01
2022-05-08 19:00:00,34587.64,2562.01,0.5737,359.1,76.36,0.7564,0.08848,10.23,52.79
2022-05-08 20:00:00,34229.76,2540.64,0.5718,357.1,75.82,0.7522,0.08779,10.1,52.39
2022-05-08 21:00:00,34460.7,2555.57,0.5742,359.3,76.45,0.7533,0.08821,10.19,52.74
2022-05-08 22:00:00,34275.27,2539.46,0.5709,356.9,75.84,0.748,0.08733,10.07,51.87
2022-05-08 23:00:00,34038.4,2519.71,0.5662,355.9,75.38,0.7403,0.08794,10.0,51.62
2022-05-09 00:00:00,34142.51,2524.38,0.5708,358.1,76.55,0.7499,0.08599,10.12,52.53
2022-05-09 01:00:00,34053.61,2505.82,0.5719,355.9,75.78,0.7424,0.08477,9.97,51.56
2022-05-09 02:00:00,33496.16,2442.25,0.5614,348.5,74.62,0.7152,0.08421,9.75,50.65
2022-05-09 03:00:00,33563.15,2457.56,0.5644,349.5,75.24,0.7063,0.0839,9.8,50.84
2022-05-09 04:00:00,33648.89,2461.41,0.5666,350.1,75.16,0.709,0.0845,9.84,51.08
2022-05-09 05:00:00,33510.6,2443.68,0.5647,345.9,74.41,0.7028,0.08447,9.74,50.39
2022-05-09 06:00:00,33571.73,2454.18,0.5611,345.7,74.23,0.6963,0.08426,9.7,50.54
2022-05-09 07:00:00,33523.27,2447.86,0.552,343.4,73.94,0.6914,0.08437,9.68,50.25
2022-05-09 08:00:00,33671.42,2463.95,0.5473,343.9,74.81,0.6929,0.08597,9.7,50.95
2022-05-09 09:00:00,33501.69,2445.66,0.5453,341.8,74.12,0.687,0.08566,9.64,50.46
